TIPO;EMAIL;PASSWORD
GESTOR;backoffice@issmf.ipp.pt;240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9
DOCENTE;abc@issmf.ipp.pt;00624b02e1f9b996a3278f559d5d55313552ad2c0bafc82adfd975c12df61eaf
DOCENTE;xyz@issmf.ipp.pt;00624b02e1f9b996a3278f559d5d55313552ad2c0bafc82adfd975c12df61eaf
DOCENTE;mth@issmf.ipp.pt;00624b02e1f9b996a3278f559d5d55313552ad2c0bafc82adfd975c12df61eaf
ESTUDANTE;20240001@issmf.ipp.pt;fd5675ae2e933b4070e682938203dcbb978966909cf03f3d9c4f271ad1b3107b
ESTUDANTE;20240002@issmf.ipp.pt;fd5675ae2e933b4070e682938203dcbb978966909cf03f3d9c4f271ad1b3107b
ESTUDANTE;20250001@issmf.ipp.pt;fd5675ae2e933b4070e682938203dcbb978966909cf03f3d9c4f271ad1b3107b
ESTUDANTE;20260001@issmf.ipp.pt;fd5675ae2e933b4070e682938203dcbb978966909cf03f3d9c4f271ad1b3107b
ESTUDANTE;20260002@issmf.ipp.pt;f39960a008c4969d4edf01a2785b2e279b05a0a22720440d087137bc5b2b909f
ESTUDANTE;20260003@issmf.ipp.pt;826539a7e022be414a6aacc9996b6e3cf728cfa78db6cf11377025d858b98c02
